index,Date,Open,High,Low,Close,Adj Close,Volume,var1(t-5),var1(t-4),var1(t-3),var1(t-2),var1(t-1),previous-close,movement,movement01,Unnamed: 0,polarity_score,"('polarity_score', 0)","('polarity_score', 1)","('polarity_score', 2)","('polarity_score', 3)","('polarity_score', 4)","('polarity_score', 5)","('polarity_score', 6)","('polarity_score', 7)","('polarity_score', 8)","('polarity_score', 9)","('polarity_score', 10)","('polarity_score', 11)","('polarity_score', 12)","('polarity_score', 13)","('polarity_score', 14)","('polarity_score', 15)","('polarity_score', 16)","('polarity_score', 17)","('polarity_score', 18)","('polarity_score', 19)","('polarity_score', 20)","('polarity_score', 21)","('polarity_score', 22)","('polarity_score', 23)",Date,next-movement,next-movement01,down,up
73,73,2016-04-18,108.89,108.95,106.94,107.48,101.29,60821500.0,109.02,110.44,112.04,112.1,109.85,109.85,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
74,74,2016-04-19,107.88,108.0,106.23,106.91,100.75,32384900.0,110.44,112.04,112.1,109.85,107.48,107.48,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
75,75,2016-04-20,106.64,108.09,106.06,107.13,100.96,30611000.0,112.04,112.1,109.85,107.48,106.91,106.91,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
76,76,2016-04-21,106.93,106.93,105.52,105.97,99.86,31552500.0,112.1,109.85,107.48,106.91,107.13,107.13,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
77,77,2016-04-22,105.01,106.48,104.62,105.68,99.59,33683100.0,109.85,107.48,106.91,107.13,105.97,105.97,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
78,78,2016-04-25,105.0,105.65,104.51,105.08,99.02,28031600.0,107.48,106.91,107.13,105.97,105.68,105.68,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
79,79,2016-04-26,103.91,105.3,103.91,104.35,98.34,56016200.0,106.91,107.13,105.97,105.68,105.08,105.08,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
80,80,2016-04-27,96.0,98.71,95.68,97.82,92.18,114602100.0,107.13,105.97,105.68,105.08,104.35,104.35,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
81,81,2016-04-28,97.61,97.88,94.25,94.83,89.36,82242700.0,105.97,105.68,105.08,104.35,97.82,97.82,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
82,82,2016-04-29,93.99,94.72,92.51,93.74,88.34,68531500.0,105.68,105.08,104.35,97.82,94.83,94.83,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
83,83,2016-05-02,93.97,94.08,92.4,93.64,88.24,48160100.0,105.08,104.35,97.82,94.83,93.74,93.74,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
84,84,2016-05-03,94.2,95.74,93.68,95.18,89.69,56831300.0,104.35,97.82,94.83,93.74,93.64,93.64,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
85,85,2016-05-04,95.2,95.9,93.82,94.19,88.76,41025500.0,97.82,94.83,93.74,93.64,95.18,95.18,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
86,86,2016-05-05,94.0,94.07,92.68,93.24,88.4,35890500.0,94.83,93.74,93.64,95.18,94.19,94.19,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
87,87,2016-05-06,93.37,93.45,91.85,92.72,87.91,43699900.0,93.74,93.64,95.18,94.19,93.24,93.24,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
88,88,2016-05-09,93.0,93.77,92.59,92.79,87.97,32936400.0,93.64,95.18,94.19,93.24,92.72,92.72,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
89,89,2016-05-10,93.33,93.57,92.11,93.42,88.57,33686800.0,95.18,94.19,93.24,92.72,92.79,92.79,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
90,90,2016-05-11,93.48,93.57,92.46,92.51,87.71,28719100.0,94.19,93.24,92.72,92.79,93.42,93.42,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
91,91,2016-05-12,92.72,92.78,89.47,90.34,85.65,76314700.0,93.24,92.72,92.79,93.42,92.51,92.51,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
92,92,2016-05-13,90.0,91.67,90.0,90.52,85.82,44392800.0,92.72,92.79,93.42,92.51,90.34,90.34,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
93,93,2016-05-16,92.39,94.39,91.65,93.88,89.01,61259800.0,92.79,93.42,92.51,90.34,90.52,90.52,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
94,94,2016-05-17,94.55,94.7,93.01,93.49,88.64,46916900.0,93.42,92.51,90.34,90.52,93.88,93.88,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
95,95,2016-05-18,94.16,95.21,93.89,94.56,89.65,42062400.0,92.51,90.34,90.52,93.88,93.49,93.49,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
96,96,2016-05-19,94.64,94.64,93.57,94.2,89.31,30442100.0,90.34,90.52,93.88,93.49,94.56,94.56,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
97,97,2016-05-20,94.64,95.43,94.52,95.22,90.28,32026000.0,90.52,93.88,93.49,94.56,94.2,94.2,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
98,98,2016-05-23,95.87,97.19,95.67,96.43,91.43,38018600.0,93.88,93.49,94.56,94.2,95.22,95.22,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
99,99,2016-05-24,97.22,98.09,96.84,97.9,92.82,35140200.0,93.49,94.56,94.2,95.22,96.43,96.43,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
100,100,2016-05-25,98.67,99.74,98.11,99.62,94.45,38168800.0,94.56,94.2,95.22,96.43,97.9,97.9,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
101,101,2016-05-26,99.68,100.73,98.64,100.41,95.2,56331200.0,94.2,95.22,96.43,97.9,99.62,99.62,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
102,102,2016-05-27,99.44,100.47,99.25,100.35,95.14,36341200.0,95.22,96.43,97.9,99.62,100.41,100.41,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
103,103,2016-05-31,99.6,100.4,98.82,99.86,94.68,42307200.0,96.43,97.9,99.62,100.41,100.35,100.35,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
104,104,2016-06-01,99.02,99.54,98.33,98.46,93.35,29173300.0,97.9,99.62,100.41,100.35,99.86,99.86,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
105,105,2016-06-02,97.6,97.84,96.63,97.72,92.65,40191600.0,99.62,100.41,100.35,99.86,98.46,98.46,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
106,106,2016-06-03,97.79,98.27,97.45,97.92,92.84,28504900.0,100.41,100.35,99.86,98.46,97.72,97.72,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
107,107,2016-06-06,97.99,101.89,97.55,98.63,93.51,23292500.0,100.35,99.86,98.46,97.72,97.92,97.92,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
108,108,2016-06-07,99.25,99.87,98.96,99.03,93.89,22409500.0,99.86,98.46,97.72,97.92,98.63,98.63,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
109,109,2016-06-08,99.02,99.56,98.68,98.94,93.81,20848100.0,98.46,97.72,97.92,98.63,99.03,99.03,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
110,110,2016-06-09,98.5,99.99,98.46,99.65,94.48,26601400.0,97.72,97.92,98.63,99.03,98.94,98.94,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
111,111,2016-06-10,98.53,99.35,98.48,98.83,93.7,31712900.0,97.92,98.63,99.03,98.94,99.65,99.65,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
112,112,2016-06-13,98.69,99.12,97.1,97.34,92.29,38020500.0,98.63,99.03,98.94,99.65,98.83,98.83,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
113,113,2016-06-14,97.32,98.48,96.75,97.46,92.4,31931900.0,99.03,98.94,99.65,98.83,97.34,97.34,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
114,114,2016-06-15,97.82,98.41,97.03,97.14,92.1,29445200.0,98.94,99.65,98.83,97.34,97.46,97.46,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
115,115,2016-06-16,96.45,97.75,96.07,97.55,92.49,31326800.0,99.65,98.83,97.34,97.46,97.14,97.14,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
116,116,2016-06-17,96.62,96.65,95.3,95.33,90.38,61008200.0,98.83,97.34,97.46,97.14,97.55,97.55,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
117,117,2016-06-20,96.0,96.57,95.03,95.1,90.16,34411900.0,97.34,97.46,97.14,97.55,95.33,95.33,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
118,118,2016-06-21,94.94,96.35,94.68,95.91,90.93,35546400.0,97.46,97.14,97.55,95.33,95.1,95.1,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
119,119,2016-06-22,96.25,96.89,95.35,95.55,90.59,29219100.0,97.14,97.55,95.33,95.1,95.91,95.91,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
120,120,2016-06-23,95.94,96.29,95.25,96.1,91.11,32240200.0,97.55,95.33,95.1,95.91,95.55,95.55,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
121,121,2016-06-24,92.91,94.66,92.65,93.4,88.55,75311400.0,95.33,95.1,95.91,95.55,96.1,96.1,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
122,122,2016-06-27,93.0,93.05,91.5,92.04,87.26,45489600.0,95.1,95.91,95.55,96.1,93.4,93.4,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
123,123,2016-06-28,92.9,93.66,92.14,93.59,88.73,40444900.0,95.91,95.55,96.1,93.4,92.04,92.04,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
124,124,2016-06-29,93.97,94.55,93.63,94.4,89.5,36531000.0,95.55,96.1,93.4,92.04,93.59,93.59,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
125,125,2016-06-30,94.44,95.77,94.3,95.6,90.64,35836400.0,96.1,93.4,92.04,93.59,94.4,94.4,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
126,126,2016-07-01,95.49,96.47,95.33,95.89,90.91,26026500.0,93.4,92.04,93.59,94.4,95.6,95.6,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
127,127,2016-07-05,95.39,95.4,94.46,94.99,90.06,27705200.0,92.04,93.59,94.4,95.6,95.89,95.89,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
128,128,2016-07-06,94.6,95.66,94.37,95.53,90.57,30949100.0,93.59,94.4,95.6,95.89,94.99,94.99,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
129,129,2016-07-07,95.7,96.5,95.62,95.94,90.96,25139600.0,94.4,95.6,95.89,94.99,95.53,95.53,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
130,130,2016-07-08,96.49,96.89,96.05,96.68,91.66,28912100.0,95.6,95.89,94.99,95.53,95.94,95.94,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
131,131,2016-07-11,96.75,97.65,96.73,96.98,91.95,23794900.0,95.89,94.99,95.53,95.94,96.68,96.68,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
132,132,2016-07-12,97.17,97.7,97.12,97.42,92.36,24167500.0,94.99,95.53,95.94,96.68,96.98,96.98,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
133,133,2016-07-13,97.41,97.67,96.84,96.87,91.84,25892200.0,95.53,95.94,96.68,96.98,97.42,97.42,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
134,134,2016-07-14,97.39,98.99,97.32,98.79,93.66,38919000.0,95.94,96.68,96.98,97.42,96.87,96.87,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
135,135,2016-07-15,98.92,99.3,98.5,98.78,93.65,30137000.0,96.68,96.98,97.42,96.87,98.79,98.79,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
136,136,2016-07-18,98.7,100.13,98.6,99.83,94.65,36493900.0,96.98,97.42,96.87,98.79,98.78,98.78,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
137,137,2016-07-19,99.56,100.0,99.34,99.87,94.69,23779900.0,97.42,96.87,98.79,98.78,99.83,99.83,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
138,138,2016-07-20,100.0,100.46,99.74,99.96,94.77,26276000.0,96.87,98.79,98.78,99.83,99.87,99.87,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
139,139,2016-07-21,99.83,101.0,99.13,99.43,94.27,32702000.0,98.79,98.78,99.83,99.87,99.96,99.96,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
140,140,2016-07-22,99.26,99.3,98.31,98.66,93.54,28313700.0,98.78,99.83,99.87,99.96,99.43,99.43,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
141,141,2016-07-25,98.25,98.84,96.92,97.34,92.29,40382900.0,99.83,99.87,99.96,99.43,98.66,98.66,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
142,142,2016-07-26,96.82,97.97,96.42,96.67,91.65,56239800.0,99.87,99.96,99.43,98.66,97.34,97.34,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
143,143,2016-07-27,104.27,104.35,102.75,102.95,97.61,92344800.0,99.96,99.43,98.66,97.34,96.67,96.67,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
144,144,2016-07-28,102.83,104.45,102.82,104.34,98.92,39869800.0,99.43,98.66,97.34,96.67,102.95,102.95,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
145,145,2016-07-29,104.19,104.55,103.68,104.21,98.8,27733700.0,98.66,97.34,96.67,102.95,104.34,104.34,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
146,146,2016-08-01,104.41,106.15,104.41,106.05,100.55,38167900.0,97.34,96.67,102.95,104.34,104.21,104.21,up,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,up,1.0,0,1
147,147,2016-08-02,106.05,106.07,104.0,104.48,99.06,33816600.0,96.67,102.95,104.34,104.21,106.05,106.05,down,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,down,0.0,1,0
